DEPTH,GR,SGR
1765.7064,107.2594,0.40683620108517715
1765.8588,107.003,0.4054770111052271
1766.0112,103.4326,0.3865501316028339
1766.1636,97.2205,0.3536194604856436
1766.316,92.0968,0.3264584554143877
1766.4684,90.8627,0.3199164259516095
1766.6208,92.4309,0.3282295372096346
1766.7732,92.2293,0.32716084493210756
1766.9256,88.7642,0.3087921663068156
1767.078,87.4863,0.3020179507242175
1767.2304,89.3691,0.31199877324469305
1767.3828,92.7381,0.329858020680152
1767.5352,97.0596,0.35276652106374823
1767.6876,100.4414,0.3706936219771454
1767.84,101.5613,0.37663027119144354
1767.9924,99.9401,0.3680362041263304
1768.1448,96.0476,0.34740185546425745
1768.2972,90.9885,0.3205832984144711
1768.4496,86.2907,0.29568001180055037
1768.602,82.6446,0.27635184258878814
1768.7544,79.6863,0.2606697376056127
1768.9068,78.0963,0.25224106339297403
1769.0592,78.2979,0.253309755670501
1769.2116,79.2438,0.2583240216690764
1769.364,80.4034,0.2644711226860424
1769.5164,81.5642,0.270624584966565
1769.6688,83.7746,0.282342032438022
1769.8212,86.5155,0.2968716885068404
1769.9736,89.4691,0.3125288785410854
1770.126,94.943,0.3415463123603073
1770.2784,99.6955,0.36673956657135465
1770.4308,100.3503,0.37021069605213197
1770.5832,100.0912,0.3688371932291793
1770.7356,100.1422,0.3691075469303394
1770.888,98.9354,0.3627102362134763
1771.0404,97.302,0.3540514963022034
1771.1928,97.5033,0.3551185982638411
1771.3452,97.7668,0.3565154257198351
1771.4976,98.0307,0.3579143735970145
1771.65,96.2475,0.3484615359517458
1771.8024,93.7844,0.33540451239630537
1771.9548,89.8482,0.3145385077197089
1772.1072,85.8255,0.29321396196173305
1772.2596,86.0012,0.29414535696749444
1772.412,87.4194,0.301663310280931
1772.5644,88.1616,0.3055977517907552
1772.7168,89.5826,0.31313054805249074
1772.8692,90.1674,0.3162306038257933
1773.0216,89.3832,0.31207351809148437
1773.174,86.9647,0.2992529214982349
1773.3264,83.5929,0.281378831114477
1773.4788,82.4205,0.27516387661957287
1773.6312,81.0498,0.2678977233219227
1773.7836,78.051,0.2520009256937083
1773.936,78.1926,0.25275155479339984
1774.0884,80.4503,0.2647197420700504
1774.2408,78.8352,0.25615801142801725
1774.3932,74.9952,0.23580196804655024
1774.5456,75.8672,0.2404244862310917
1774.698,79.5984,0.2602037750500838
1774.8504,80.4053,0.2644811946866738
1775.0028,81.8791,0.27229388654490455
1775.1552,87.6602,0.30293980383464386
1775.3076,90.5773,0.3184035054357056
1775.46,87.8634,0.3040169777969131
1775.6124,83.8601,0.28279527246643743
1775.7648,79.8502,0.2615385801863998
1775.9172,79.1468,0.25780981953157583
1776.0696,78.6183,0.2550082130401422
1776.222,80.8199,0.26667901124551663
1776.3744,83.8232,0.2825996636120686
1776.5268,84.1014,0.2840744165466322
1776.6792,84.6802,0.2871426660021512
1776.8316,84.6307,0.286880263880437
1776.984,81.2714,0.26907243665872815
1777.1364,78.7344,0.2556236652892537
1777.2888,79.4559,0.25944837500272466
1777.4412,81.0343,0.26781555700098186
1777.5936,81.1476,0.2684161663017944
1777.746,79.3637,0.2589596179194509
1777.8984,76.73,0.2449982347283651
1778.0508,73.1996,0.22628339734452887
1778.2032,67.985,0.19864052655885234
1778.3556,64.6511,0.18096734608242715
1778.508,66.6805,0.19172530296741386
1778.6604,71.1526,0.21543214192737709
1778.8128,76.0572,0.24143168629423717
1778.9652,80.3343,0.26410481992623525
1779.1176,82.2987,0.27451820836856694
1779.27,79.7896,0.26121733637678596
1779.4224,77.7819,0.2505744123411164
1779.5748,77.7714,0.2505187512849952
1779.7272,78.7161,0.2555266560200139
1779.8796,78.931,0.2566658523019611
1780.032,79.1421,0.2577849045826454
1780.1844,80.5078,0.26502455261547603
1780.3368,83.6641,0.2817562660855084
1780.4892,87.7746,0.30354624429371674
1780.6416,90.7354,0.319241601909302
1780.794,91.2757,0.32210576082570996
1780.9464,88.9691,0.30987835205912356
1781.0988,86.9625,0.2992412591817143
1781.2512,88.1591,0.30558449915834535
1781.4036,92.3118,0.32759818180163136
1781.556,96.8999,0.3519199429054096
1781.7084,98.9709,0.36289842359369556
1781.8608,99.3492,0.3649038119299479
1782.0132,99.5085,0.36574826966710094
1782.1656,99.8768,0.36770064747371406
1782.318,100.2461,0.3696583263332911
1782.4704,99.7232,0.36688640573845543
1782.6228,100.5602,0.3713233870692595
1782.7752,102.0341,0.3791366090327866
1782.9276,101.832,0.3780652662287776
1783.08,99.9414,0.36804309549518355
1783.2324,96.7824,0.35129706918214854
1783.3848,93.0393,0.3314546978328858
1783.5372,92.0224,0.3260640570738718
1783.6896,95.8486,0.34634694592443666
1783.842,100.9598,0.37344168783364345
1783.9944,103.0861,0.38471331675083437
1784.1468,102.6773,0.3825462462991824
1784.2992,101.8879,0.378361595089461
1784.4516,102.1461,0.3797303269647461
1784.604,102.305,0.3805726642807136
1784.7564,101.5185,0.3764033861245876
1784.9088,102.3016,0.3805546407006362
1785.0612,105.4024,0.3969921457311708
1785.2136,109.6701,0.41961544946530804
1785.366,114.4686,0.44505255211269584
1785.5184,118.5877,0.46688811937639385
1785.6708,120.2888,0.4759057405733244
1785.8232,116.7286,0.4570329318111634
1785.9756,109.7818,0.4202075770813783
1786.128,102.1874,0.37994926045215616
1786.2804,100.6779,0.3719473210031133
1786.4328,99.358,0.3649504611960305
1786.5852,100.4533,0.37075670450741605
1786.7376,102.6109,0.38219425638237786
1786.89,102.3599,0.38086369208843296
1787.0424,98.8945,0.3624934231472518
1787.1948,93.6277,0.33457383739685853
1787.3472,90.3459,0.3171768417798537
1787.4996,89.3316,0.3117999837585459
1787.652,89.5887,0.3131628844755707
1787.8044,93.4215,0.3334807602756974
1787.9568,100.4223,0.37059237186553445
1788.1092,104.5005,0.39221112606300806
1788.2616,102.5798,0.38202939363519983
1788.414,99.5779,0.3661161627427973
1788.5664,97.6202,0.3557382913553238
1788.7188,95.1431,0.3426070530583885
1788.8712,94.8677,0.34114714307212385
1789.0236,97.2281,0.35365974848816933
1789.176,98.1853,0.3587339163852371
1789.3284,97.9279,0.35736942535232313
1789.4808,102.6502,0.38240258776386005
1789.6332,105.6667,0.3983932140295359
1789.7856,109.9339,0.42101386723719103
1789.938,113.2628,0.43866054244879665
1790.0904,112.598,0.4351364024383802
1790.2428,109.6027,0.41925815849553955
1790.3952,107.4351,0.40776759609093854
1790.5476,104.642,0.3929612250574032
1790.7,101.2682,0.37507653256771745
1790.8524,100.8831,0.3730350970713105
1791.0048,102.0883,0.37942392610343134
1791.1572,101.6224,0.37695416552753924
1791.3096,102.7745,0.3830615086472758
1791.462,108.0291,0.4109164215515092
1791.6144,112.1507,0.43276524144761713
1791.7668,115.7413,0.4517992022198815
1791.9192,122.5832,0.48806847649375107
1792.0716,127.0805,0.5119089019884051
1792.224,128.4161,0.5189889883270216
1792.3764,128.4755,0.5193038708730787
1792.5288,123.7521,0.4942648773032814
1792.6812,115.1721,0.44878184287281614
1792.8336,109.511,0.4187720519387477
1792.986,110.1637,0.42223204920830076
1793.1384,114.1037,0.4431181978861601
1793.2908,119.0056,0.4691034294100176
1793.4432,120.0811,0.47480471187271756
1793.5956,114.6806,0.44617637534104765
1793.748,107.3567,0.40735199353856694
1793.9004,102.2271,0.38015971225482387
1794.0528,98.9986,0.36304526276079624
1794.2052,96.7774,0.35127056391732897
1794.3576,97.2906,0.3539910642984146
1794.51,98.9729,0.3629090256996234
1794.6624,98.9818,0.3629562050710024
1794.8148,100.6612,0.3718587934186158
1794.9672,104.9739,0.39472064453612954
1795.1196,105.574,0.3979018064197801
1795.272,103.95,0.38929289640636805
1795.4244,104.6237,0.39286421578816344
1795.5768,103.8401,0.3887103106856329
1795.7292,100.4768,0.37088127925206826
1795.8816,97.7299,0.35631981686546627
1796.034,94.5664,0.3395499358140937
1796.1864,90.5084,0.3180382628864913
1796.3388,87.2855,0.3009534992890616
1796.4912,84.9067,0.28834335449848
1796.6436,83.4247,0.280487194005945
1796.796,84.3092,0.2851759753525356
1796.9484,86.2558,0.29549500505210935
1797.1008,86.8959,0.29888820905431696
1797.2532,86.5318,0.29695809567015236
1797.4056,85.6376,0.2922178941098118
1797.558,85.5804,0.2919146738802753
1797.7104,88.0994,0.30526802629639915
1797.8628,90.7895,0.3195283888746503
1798.0152,92.6406,0.32934116801616947
1798.1676,93.0177,0.3313401950888651
1798.32,92.7572,0.3299592707917629
1798.4724,97.0071,0.3524882157831422
1798.6248,100.861,0.3729179438008078
1798.7772,102.6657,0.38248475408480087
1798.9296,105.2994,0.39644613727588673
1799.082,104.6834,0.39318068865010974
1799.2344,100.7962,0.3725744355687455
1799.3868,100.5657,0.37135254286056113
1799.5392,100.8795,0.3730160132806403
1799.6916,99.4116,0.3652345976348968
1799.844,100.1386,0.36908846313966925
1799.9964,99.1978,0.3641012325112099
1800.1488,96.2011,0.3482155670942197
1800.3012,95.608,0.34507151258131663
1800.4536,95.0276,0.34199478144105533
1800.606,94.8671,0.3411439624403455
1800.7584,97.1757,0.3533819733128598
1800.9108,97.9751,0.3576196350522204
1801.0632,95.3025,0.34345204090083786
1801.2156,93.1365,0.3319699601809792
1801.368,91.3932,0.32272863454897094
1801.5204,87.9725,0.3045953226752772
1801.6728,85.8026,0.2930925678488592
1801.8252,85.4763,0.2913628342667309
1801.9776,86.1674,0.29502639197009856
1802.13,88.8059,0.30901322021541117
1802.2824,90.6987,0.319047053265526
1802.4348,90.6457,0.3187660974584381
1802.5872,88.6509,0.30819155700600304
1802.7396,83.9167,0.2830953120641955
1802.892,83.3144,0.2799024878640243
1803.0444,87.0379,0.29964095857519407
1803.1968,92.2535,0.32728913041383456
1803.3492,96.8472,0.35164057741421084
1803.5016,96.0315,0.3473165085115382
1803.654,93.2978,0.33282502002406006
1803.8064,91.0266,0.3207852685323966
1803.9588,86.8684,0.29874243009780904
1804.1112,84.7471,0.28749730644543775
1804.2636,86.6254,0.2974542742275756
1804.416,89.1022,0.3105839222086218
1804.5684,90.7947,0.3195559543500627
1804.7208,91.6959,0.3243332632811507
1804.8732,92.4354,0.32825339194797226
1805.0256,94.0138,0.33662057394622946
1805.178,95.7016,0.34556769113873986
1805.3304,96.2354,0.3483973932108823
1805.4828,95.0834,0.3422905801964422
1805.6352,92.768,0.3300165221637733
1805.7876,92.1785,0.32689155144154025
1805.94,93.1202,0.3318835530176672
1806.0924,91.813,0.3249540165832262
1806.2448,89.4443,0.3123974124275801
1806.3972,88.3821,0.3067666339693003
1806.5496,87.7992,0.30367665019662926
1806.702,88.0586,0.305051743335471
1806.8544,88.2699,0.30617185582674816
1807.0068,87.3788,0.3014480875305957
1807.1592,87.7415,0.30337077944061086
1807.3116,90.5776,0.31840509575159487
1807.464,96.3659,0.34908918062267436
1807.6164,96.239,0.3484164770015525
1807.7688,94.2962,0.3381175913032415
1807.9212,92.7639,0.32999478784662123
1808.0736,93.3332,0.333012677298983
1808.226,93.3887,0.3333068857384807
1808.3784,92.8116,0.3302476480730004
1808.5308,90.8666,0.31993710005816883
1808.6832,86.92,0.2990159644307475
1808.8356,85.0622,0.2891676682343701
1808.988,86.0498,0.29440298814154114
1809.1404,87.892,0.30416858791168133
1809.2928,89.4763,0.31256704612242564
1809.4452,89.6945,0.31372373587915386
1809.5976,88.5234,0.30751567275310276
1809.75,86.6453,0.29755976518155774
1809.9024,86.5829,0.2972289794766088
1810.0548,90.3441,0.31716729988451864
1810.2072,95.6649,0.34537314249496387
1810.3596,100.714,0.372138689015111
1810.512,104.4319,0.3918474738296829
1810.6644,105.5187,0.39760865819087515
1810.8168,104.0022,0.38956961137108487
1810.9692,100.7926,0.37255535177807536
1811.1216,98.9912,0.36300603496886324
1811.274,99.2442,0.36434720136873594
1811.4264,99.403,0.36518900857940706
1811.5788,100.1911,0.3693667684202753
1811.7312,102.3471,0.38079583861049476
1811.8836,104.248,0.39087261018961733
1812.036,105.7275,0.3987155180497425
1812.1884,104.0558,0.3898537478099512
1812.3408,101.5276,0.3764516257065593
1812.4932,99.9398,0.3680346138104413
1812.6456,99.6166,0.36632131349250113
1812.798,98.9851,0.3629736985457833
1812.9504,98.7718,0.3618429839485784
1813.1028,100.5552,0.37129688180443987
1813.2552,100.8795,0.3730160132806403
1813.4076,100.6712,0.371911803948255
1813.56,101.4574,0.37607949178849187
1813.7124,102.039,0.37916258419230986
1813.8648,104.2988,0.39114190368018464
1814.0172,108.2471,0.4120720510976446
1814.1696,111.7319,0.43054516046632585
1814.322,112.485,0.43453738345345677
1814.4744,111.859,0.43121892429804054
1814.6268,110.3336,0.4231326981068714
1814.7792,106.4942,0.40277983535718276
1814.9316,106.2116,0.4012817577895779
1815.084,110.4615,0.4238107027809572
1815.2364,113.528,0.44006638169482926
1815.3888,116.1684,0.4540632819407734
1815.5412,118.2291,0.46498716178353083
1815.6936,119.0272,0.46921793215403834
1815.846,121.1833,0.48064753244955427
1815.9984,124.0288,0.4957316786583991
1816.1508,124.8836,0.5002630187319611
1816.3032,122.1587,0.48581817951056533
1816.4556,119.1002,0.46960490902040486
1816.608,117.1947,0.4595037525976482
1816.7604,113.8782,0.44192281044279536
1816.9128,109.137,0.41678945813024026
1817.0652,108.6922,0.414431549771887
1817.2176,109.2148,0.41720188005083353
1817.37,108.6402,0.41415589501776295
1817.5224,107.3251,0.40718448026490695
1817.6748,104.6939,0.3932363497062309
1817.8272,102.0558,0.3792516418821038
1817.9796,100.5724,0.3713880599154194
1818.132,99.9348,0.3680081085456216
1818.2844,100.1414,0.3691033060879683
1818.4368,98.568,0.36076262935453074
1818.5892,92.8913,0.3306701419942251
1818.7416,84.0438,0.2837690758959102
1818.894,75.2848,0.23733715298490257
1819.0464,68.8356,0.20314960220996583
1819.1988,68.3295,0.20046673930492404
1819.3512,73.1031,0.2257718457335102
1819.5036,77.7995,0.25066771087328144
1819.656,83.9124,0.28307251753645063
1819.8084,92.2897,0.3274810285311286
1819.9608,100.0491,0.3686140188993981
1820.1132,105.2858,0.3963740429555773
1820.2656,106.8878,0.40486632980378306
1820.418,104.8491,0.3940590731262319
1820.5704,100.3771,0.3703527642715651
1820.7228,96.8895,0.3518648119545848
1820.8752,95.1917,0.34286468423243516
1821.0276,94.0807,0.3369752143895159
1821.18,94.4948,0.33917038042187675
1821.3324,96.8588,0.35170206962859235
1821.4848,99.758,0.3670708823815999
1821.6372,100.508,0.3710466721045427
1821.7896,98.5699,0.3607727013551622
1821.942,95.673,0.34541608102397164
1822.0944,91.354,0.3225208332727852
1822.2468,87.0799,0.2998636027996789
1822.3992,84.8007,0.2877814428843041
1822.5516,82.217,0.27408511234141436
1822.704,79.2642,0.2584321631495405
1822.8564,76.7294,0.2449950540965867
1823.0088,74.4068,0.23268282848257757
1823.1612,74.657,0.23400915193415123
1823.3136,80.0644,0.2626740657312723
1823.466,90.0126,0.31541000082697795
1823.6184,100.352,0.3702197078421706
1823.7708,107.1769,0.40639886421565347
1823.9232,108.9447,0.41577006564527774
1824.0756,106.487,0.40274166777584247
1824.228,101.6454,0.3770760897457095
1824.3804,96.7912,0.35134371844823115
1824.5328,94.1415,0.33729751840972244
1824.6852,91.9233,0.32553872272514695
1824.8376,91.4393,0.3229730130906079
1824.99,95.2682,0.3432702147841753
1825.1424,99.0673,0.36340944509941786
1825.2948,101.7116,0.3774270194519213
1825.4472,101.8829,0.3783350898246414
1825.5996,99.3119,0.3647060826543935
1825.752,99.0359,0.36324299203635063
1825.9044,101.9212,0.3785381201531597
1826.0568,107.2374,0.40671957791997077
1826.2092,111.3593,0.4285699881319679
1826.3616,112.0632,0.43230139931327377
1826.514,111.9093,0.43148556726212595
1826.6664,111.9609,0.43175910159506437
1826.8188,112.0662,0.43231730247216554
1826.9712,111.3845,0.42870357466665876
1827.1236,111.9189,0.43153645737057955
1827.276,112.6696,0.4355159578305971
1827.4284,112.5554,0.43491057758211704
1827.5808,114.5361,0.4454103731877607
1827.7332,117.3283,0.46021197327362845
1827.8856,121.2793,0.481156433534091
1828.038,118.6758,0.4673551421425155
1828.1904,116.7726,0.457266178141576
1828.3428,116.5002,0.4558221713142033
1828.4952,114.7667,0.4466327960012415
1828.6476,115.23,0.44908877383942736
1828.8,121.7932,0.4838806446522513
1828.9524,123.1353,0.49099518783513335
1829.1048,117.2944,0.4600322675781514
1829.2572,115.8334,0.4522874291978589
1829.4096,112.7863,0.43613459071148697
1829.562,103.0605,0.384577609794958
1829.7144,96.2562,0.34850765511253196
1829.8668,98.1275,0.3584275155239223
1830.0192,102.4589,0.38138849633186145
1830.1716,103.0765,0.3846624266423807
1830.324,102.4323,0.3812474883230211
1830.4764,102.5689,0.38197161215789305
1830.6288,101.5198,0.3764102774934407
1830.7812,98.8376,0.3621917932336045
1830.9336,96.0417,0.34737057925177034
1831.086,94.0851,0.33699853902255716
1831.2384,93.655,0.3347185561427736
1831.3908,92.3406,0.3277508521269923
1831.5432,89.762,0.3140815569542187
1831.6956,89.0661,0.3103925541966242
1831.848,89.3774,0.3120427719842936
1832.0004,89.6415,0.31344278007206583
1832.1528,90.745,0.31929249201775567
1832.3052,90.5934,0.31848885238842484
1832.4576,89.7528,0.31403278726695055
1832.61,90.0108,0.3154004589316429
1832.7624,90.8519,0.3198591745795991
1832.9148,93.5856,0.3343506630670773
1833.0672,96.3817,0.3491729372595043
1833.2196,97.971,0.3575979007350683
1833.372,101.3908,0.37572644166109453
1833.5244,104.7154,0.39335032234495526
1833.6768,105.1003,0.3953906976307695
1833.8292,105.2596,0.3962351553679226
1833.9816,104.6831,0.3931790983342205
1834.134,103.7878,0.38843306561561963
1834.2864,104.8853,0.39425097124352587
1834.4388,103.1066,0.3848219883365948
1834.5912,98.3735,0.3597315745530476
1834.7436,94.4647,0.3390108187276626
1834.896,90.6653,0.31886999809653094
1835.0484,87.6537,0.30290534699037835
1835.2008,87.4804,0.3019866745117304
1835.3532,90.1564,0.3161722922431902
1835.5056,94.6317,0.33989609457263786
1835.658,102.2131,0.380085497513329
1835.8104,110.6506,0.42481313189643516
1835.9628,117.0632,0.45880666413289223
1836.1152,122.4152,0.48717789959581187
1836.2676,122.6358,0.4883473118796534
1836.42,114.7465,0.4465257147313702
1836.5724,101.1637,0.3745225725329875
1836.7248,86.1865,0.2951276420817095
1836.8772,75.4008,0.23795207512871772
1837.0296,71.5654,0.21762041659088474
1837.182,72.8576,0.224470437230867
1837.3344,76.1186,0.24175717094622212
1837.4868,79.4423,0.2593762806824153
1837.6392,80.6144,0.2655896448614303
1837.7916,81.1454,0.2684045039852737
1837.944,82.7227,0.2767658548252706
1838.0964,82.6261,0.27625377310895555
1838.2488,79.3189,0.2587221307466671
1838.4012,72.111,0.22051267108800154
1838.5536,63.1506,0.17301311611005962
1838.706,55.6506,0.1332552188806319
1838.8584,49.3131,0.09965979572176546
1839.0108,44.7661,0.07555590789480443
1839.1632,42.8003,0.06513509797832322
1839.3156,41.3205,0.05729059980230895
1839.468,39.2658,0.04639852627733495
1839.6204,38.3628,0.04161167545091182
1839.7728,39.3553,0.04687297051760613
1839.9252,40.6202,0.0535782724116732
1840.0776,41.3092,0.05723069790381659
1840.23,41.5752,0.05864077799222032
1840.3824,40.1595,0.05113607731119354
1840.5348,37.9476,0.03941067826029071
1840.6872,37.4111,0.036566663345145634
1840.8396,38.458,0.04211633569307739
1840.992,39.6707,0.04854492262242764
1841.1444,38.9948,0.044961940924111626
1841.2968,37.3642,0.03631804396113764
1841.4492,36.2009,0.030151329048205174
